Product_Supermarket_Identifier,Product_Supermarket_Sales
FDN40_CHUKWUDI013,5786.572049988768
FDY16_CHUKWUDI027,12385.193698358655
NCJ05_CHUKWUDI013,5951.759565752499
FDW12_CHUKWUDI045,6196.795855926111
FDX51_CHUKWUDI049,8039.660708846916
FDQ01_CHUKWUDI045,9710.476599478692
NCI17_CHUKWUDI046,3777.1583447751937
FDM58_CHUKWUDI010,922.5789929169914
FDU44_CHUKWUDI035,6751.522532820802
FDX20_CHUKWUDI035,8729.657979664004
DRD49_CHUKWUDI017,9966.503653607515
FDS08_CHUKWUDI035,7288.57887078236
FDG32_CHUKWUDI017,9003.832297920315
NCY42_CHUKWUDI049,6096.628733306452
FDB09_CHUKWUDI035,5335.343776328476
FDA38_CHUKWUDI019,1722.988722564734
FDA45_CHUKWUDI045,6979.745978884622
NCV29_CHUKWUDI049,7362.169424785837
FDD45_CHUKWUDI013,3455.6009019130756
NCN17_CHUKWUDI046,4392.887774084416
NCW53_CHUKWUDI045,7908.464251712406
FDX50_CHUKWUDI013,4434.018698407205
FDW34_CHUKWUDI017,10712.250641567936
NCI54_CHUKWUDI010,958.0096820731799
FDE04_CHUKWUDI035,7547.771992163721
NCK29_CHUKWUDI049,5000.010422511976
FDQ57_CHUKWUDI049,6096.628733306452
FDD11_CHUKWUDI017,9841.10353801424
NCT41_CHUKWUDI013,6070.229695315918
FDW47_CHUKWUDI010,997.6939422146887
FDM52_CHUKWUDI017,6450.931945013545
FDZ38_CHUKWUDI018,6467.827619425288
NCP02_CHUKWUDI013,2763.631554795353
FDK08_CHUKWUDI010,990.2265496414569
DRP35_CHUKWUDI035,5614.851126704061
FDA47_CHUKWUDI027,9288.015520244047
DRG37_CHUKWUDI046,6430.266852160336
FDS31_CHUKWUDI018,6529.411230840995
NCX29_CHUKWUDI035,6468.11844142804
NCK53_CHUKWUDI046,3820.134722806832
FDV21_CHUKWUDI018,4768.71868389735
FDX47_CHUKWUDI049,6163.066429115724
NCL29_CHUKWUDI027,10124.246589182934
FDO60_CHUKWUDI013,2545.797579059865
NCX29_CHUKWUDI046,6344.099485465863
FDW02_CHUKWUDI046,5027.642061875912
NCN14_CHUKWUDI046,7835.928768456683
FDH50_CHUKWUDI018,6969.2186024600705
FDY49_CHUKWUDI049,6780.446440305583
DRE37_CHUKWUDI018,7004.970064998974
FDW49_CHUKWUDI027,11035.365586280197
FDA45_CHUKWUDI035,7031.229451591076
FDQ39_CHUKWUDI045,7908.464251712406
NCW53_CHUKWUDI018,6941.586963096134
NCS53_CHUKWUDI027,9252.479207311702
FDO13_CHUKWUDI019,1314.5030188022001
FDS60_CHUKWUDI046,7396.121396837608
FDR44_CHUKWUDI018,4811.934635059593
FDH27_CHUKWUDI013,5747.765993543433
NCC06_CHUKWUDI017,5700.33372824532
DRC25_CHUKWUDI013,3279.1590303183807
FDP48_CHUKWUDI049,7816.199097571482
NCV05_CHUKWUDI017,6442.376691209743
FDD22_CHUKWUDI049,4640.24930025356
FDE53_CHUKWUDI046,4359.329641309155
FDU58_CHUKWUDI018,6899.041610811626
FDU59_CHUKWUDI013,5956.177135323121
FDC52_CHUKWUDI013,6022.86838506678
NCM53_CHUKWUDI049,4687.719836492965
FDX37_CHUKWUDI010,924.4515492979185
NCG18_CHUKWUDI013,4352.35921615697
FDS23_CHUKWUDI019,986.8480346459427
NCX05_CHUKWUDI010,1046.8615036819874
NCL31_CHUKWUDI045,5289.846265341429
FDU24_CHUKWUDI049,3771.2318513638693
FDW10_CHUKWUDI017,7457.392036623284
FDJ38_CHUKWUDI018,6969.975267353524
NCQ53_CHUKWUDI017,10231.394799145446
FDI15_CHUKWUDI017,9600.240591463931
FDN27_CHUKWUDI018,4544.309739315817
FDF33_CHUKWUDI010,988.3838646784228
FDZ34_CHUKWUDI035,7728.386242401436
NCJ31_CHUKWUDI017,9725.974988881748
NCS18_CHUKWUDI013,4352.35921615697
FDU13_CHUKWUDI019,1165.5516161024402
DRF37_CHUKWUDI019,3428.3312076578222
DRP35_CHUKWUDI018,5021.358335050488
FDW44_CHUKWUDI049,7250.847438106243
FDL25_CHUKWUDI049,3771.2318513638693
FDY47_CHUKWUDI045,5317.477904705365
FDH35_CHUKWUDI027,7806.204848311307
FDR21_CHUKWUDI017,7457.392036623284
FDR58_CHUKWUDI049,3777.1583447751937
FDW45_CHUKWUDI027,10038.07922248846
NCX17_CHUKWUDI017,9566.38359691044
NCM55_CHUKWUDI046,7835.928768456683
FDB17_CHUKWUDI049,7396.121396837608
NCW29_CHUKWUDI049,5464.781534245118
FDW52_CHUKWUDI049,6627.503576858625
FDY21_CHUKWUDI027,14184.534394610835
FDF21_CHUKWUDI035,7880.095771172121
FDD56_CHUKWUDI010,1462.4153971740136
FDV50_CHUKWUDI013,4875.964200030305
FDG21_CHUKWUDI045,6491.62791833466
FDX08_CHUKWUDI019,1440.4046899136374
NCW06_CHUKWUDI017,7895.399917755228
NCP50_CHUKWUDI013,3237.914042716752
NCF30_CHUKWUDI010,1045.055252463827
FDZ37_CHUKWUDI013,3237.481074368153
DRH59_CHUKWUDI010,414.52662219636494
FDQ14_CHUKWUDI010,1132.361246205062
NCC06_CHUKWUDI046,5579.999149270614
FDQ48_CHUKWUDI046,4061.678981554919
FDV47_CHUKWUDI013,3457.320187163627
FDZ33_CHUKWUDI035,6468.11844142804
FDA50_CHUKWUDI049,3991.0709641593444
FDZ20_CHUKWUDI035,10228.053203887217
FDD32_CHUKWUDI013,3484.9518265275638
FDS04_CHUKWUDI013,5204.413863522197
FDX35_CHUKWUDI017,9249.980671269434
FDK03_CHUKWUDI027,13381.807768393177
FDL50_CHUKWUDI018,4732.967221358447
DRF15_CHUKWUDI019,894.5909898039587
FDL34_CHUKWUDI018,5057.109797589391
FDD44_CHUKWUDI017,9414.132056080116
FDJ57_CHUKWUDI018,7146.07556837982
NCY54_CHUKWUDI035,7122.651234621863
DRK11_CHUKWUDI018,5602.75751724024
FDC44_CHUKWUDI049,4606.800393468566
NCF55_CHUKWUDI013,2579.355711835126
FDP23_CHUKWUDI045,9012.132132092984
FDS25_CHUKWUDI046,4386.961280673091
NCJ06_CHUKWUDI017,5123.272246413174
FDJ21_CHUKWUDI027,9448.745312594037
NCU18_CHUKWUDI035,5636.1618004564325
FDH34_CHUKWUDI027,12215.904440316914
FDM27_CHUKWUDI018,6007.999332962337
FDN13_CHUKWUDI046,4567.171108772976
FDH19_CHUKWUDI046,7362.169424785837
FDX32_CHUKWUDI010,1240.544565715515
FDV22_CHUKWUDI010,1237.1428232210558
FDA20_CHUKWUDI018,6835.658508908787
NCP42_CHUKWUDI045,7753.619348852592
FDU44_CHUKWUDI049,6627.503576858625
FDR47_CHUKWUDI027,14138.825310355112
NCC31_CHUKWUDI010,1103.0958879982877
FDP25_CHUKWUDI027,14522.440032229666
DRP47_CHUKWUDI017,9830.495872011814
FDV25_CHUKWUDI045,9282.865739216702
NCQ17_CHUKWUDI017,6470.008330573679
FDI24_CHUKWUDI019,1434.783757810077
FDE46_CHUKWUDI013,6117.155574936221
FDS36_CHUKWUDI013,4098.961970586234
FDQ45_CHUKWUDI046,7708.715504960806
FDG56_CHUKWUDI013,2757.705061384029
FDN56_CHUKWUDI049,6207.778037224613
FDE36_CHUKWUDI027,9288.015520244047
FDK45_CHUKWUDI017,5008.054631387678
FDT26_CHUKWUDI018,4848.184836383944
FDW34_CHUKWUDI019,2444.8017373767957
FDF34_CHUKWUDI045,7781.250988216529
FDQ40_CHUKWUDI019,1462.4153971740136
FDP59_CHUKWUDI046,4681.79334308164
FDW19_CHUKWUDI046,4634.432032832502
FDI14_CHUKWUDI045,5584.678327749978
NCU42_CHUKWUDI017,7058.103427958231
FDA03_CHUKWUDI049,6419.092435078937
FDR21_CHUKWUDI046,7396.121396837608
DRK23_CHUKWUDI017,9882.553092775333
FDF44_CHUKWUDI045,5317.477904705365
FDK28_CHUKWUDI027,14035.062208176661
FDU45_CHUKWUDI019,1087.9610797779894
FDO39_CHUKWUDI045,7704.534409058918
NCS30_CHUKWUDI017,5337.645361060413
NCS42_CHUKWUDI049,3777.1583447751937
DRA12_CHUKWUDI045,5537.31701750084
FDB17_CHUKWUDI045,7468.65688009333
NCV42_CHUKWUDI010,988.3838646784228
NCW17_CHUKWUDI018,5021.358335050488
FDZ48_CHUKWUDI046,4901.523229886848
FDN16_CHUKWUDI046,4386.961280673091
FDQ14_CHUKWUDI035,6495.750080791976
FDV45_CHUKWUDI046,7835.928768456683
FDU43_CHUKWUDI027,15281.048354413446
FDZ31_CHUKWUDI049,7756.0768152099445
FDG57_CHUKWUDI010,236.43114076836048
FDY33_CHUKWUDI019,1377.8861207050397
FDS35_CHUKWUDI013,2730.073422020092
FDR48_CHUKWUDI013,5904.398255503361
FDF32_CHUKWUDI045,7697.773967783908
NCQ05_CHUKWUDI019,1165.5516161024402
DRE37_CHUKWUDI046,7835.928768456683
FDI07_CHUKWUDI045,8137.283965865083
FDH46_CHUKWUDI013,4168.271565900399
FDD39_CHUKWUDI027,12771.031021288672
FDT08_CHUKWUDI027,10038.07922248846
FDH14_CHUKWUDI017,5727.965367609257
FDN45_CHUKWUDI027,14260.331526210419
FDH35_CHUKWUDI017,6695.094549332136
DRF01_CHUKWUDI017,6219.482984507836
DRI03_CHUKWUDI017,7224.031064118728
FDR12_CHUKWUDI045,7462.336547405495
FDV14_CHUKWUDI013,3457.320187163627
FDG21_CHUKWUDI027,9448.745312594037
FDG46_CHUKWUDI019,1087.9610797779894
FDS31_CHUKWUDI045,7496.288519457266
FDQ28_CHUKWUDI013,6109.035751761254
NCK18_CHUKWUDI045,6625.046110501273
FDB46_CHUKWUDI045,8730.645606235576
NCA42_CHUKWUDI013,5956.177135323121
FDX36_CHUKWUDI049,9014.589598450335
FDZ38_CHUKWUDI019,1189.9785857115412
FDQ57_CHUKWUDI035,6220.647689268629
NCT17_CHUKWUDI027,10690.07376929064
FDB17_CHUKWUDI027,10612.328528174572
FDY49_CHUKWUDI013,6278.640837095606
FDO25_CHUKWUDI027,13666.458418843049
FDN57_CHUKWUDI035,5704.018105232791
FDU51_CHUKWUDI017,7483.224185500088
FDY22_CHUKWUDI046,6419.092435078937
NCC18_CHUKWUDI046,7362.169424785837
FDZ15_CHUKWUDI046,4854.16191963771
NCK42_CHUKWUDI045,8932.280178846248
FDP03_CHUKWUDI049,5027.642061875912
FDJ08_CHUKWUDI019,1486.7096462156082
FDU46_CHUKWUDI013,3306.7906696823175
FDZ33_CHUKWUDI010,1249.4210537839344
FDZ39_CHUKWUDI046,4715.351475856902
FDB29_CHUKWUDI018,4470.526941128133
FDE24_CHUKWUDI010,1066.7364690466152
NCF30_CHUKWUDI018,4752.696892243649
NCR17_CHUKWUDI018,4307.254399960986
DRN37_CHUKWUDI017,6647.733239082998
FDX27_CHUKWUDI046,4066.0639137724193
FDL40_CHUKWUDI013,3703.0716540724866
NCQ05_CHUKWUDI010,1165.5516161024402
DRJ24_CHUKWUDI049,7835.928768456683
FDG09_CHUKWUDI049,7863.56040782062
FDE22_CHUKWUDI035,6676.529583207727
NCV06_CHUKWUDI018,6941.586963096134
FDA52_CHUKWUDI049,7389.801064149773
FDF56_CHUKWUDI049,7423.753036201544
FDP60_CHUKWUDI046,4606.800393468566
DRF15_CHUKWUDI018,5810.762608264048
NCV05_CHUKWUDI046,6382.905541911198
NCL19_CHUKWUDI049,5512.142844494256
DRF23_CHUKWUDI046,7150.855026931513
NCN14_CHUKWUDI027,13027.542604374043
FDU19_CHUKWUDI046,7342.439753900635
FDR04_CHUKWUDI010,744.5137312879956
FDM52_CHUKWUDI035,6515.479751677178
FDZ33_CHUKWUDI018,5808.464679251069
FDB60_CHUKWUDI017,7848.03860750609
FDI52_CHUKWUDI013,4991.181815055801
NCI18_CHUKWUDI045,9076.08293454593
FDW13_CHUKWUDI013,2679.4260908221404
FDU56_CHUKWUDI046,7863.56040782062
FDM15_CHUKWUDI046,6371.731124829799
NCP06_CHUKWUDI010,1131.6045813116089
FDU04_CHUKWUDI019,997.6939422146887
NCH07_CHUKWUDI019,1195.7234124181446
FDH26_CHUKWUDI013,4894.123044366871
FDS28_CHUKWUDI013,2757.705061384029
NCT06_CHUKWUDI035,6723.890893456865
NCC18_CHUKWUDI017,7330.0482582899895
FDT13_CHUKWUDI046,8012.02906948298
FDA21_CHUKWUDI018,6977.338425635037
FDZ55_CHUKWUDI027,10124.246589182934
FDZ32_CHUKWUDI013,4098.961970586234
FDW02_CHUKWUDI013,4951.293797388282
FDV46_CHUKWUDI013,5327.75130172266
FDV11_CHUKWUDI035,7500.410681914583
FDX21_CHUKWUDI049,4392.887774084416
DRC13_CHUKWUDI018,4646.880959568016
FDY49_CHUKWUDI019,1342.1346581661367
FDR22_CHUKWUDI046,4715.351475856902
FDO36_CHUKWUDI019,1440.4046899136374
DRK47_CHUKWUDI045,8989.74726801228
FDZ58_CHUKWUDI019,1033.445404753592
FDP03_CHUKWUDI046,5027.642061875912
FDV03_CHUKWUDI027,10124.246589182934
FDF12_CHUKWUDI013,5747.765993543433
DRG03_CHUKWUDI018,5810.762608264048
FDP32_CHUKWUDI049,5128.143803556977
FDZ36_CHUKWUDI017,7691.47007510174
FDH10_CHUKWUDI017,7931.151380294131
FDM10_CHUKWUDI027,13913.355577887512
FDM60_CHUKWUDI013,2573.4292184238016
FDI60_CHUKWUDI013,2757.705061384029
FDS50_CHUKWUDI045,9183.566527156603
FDJ08_CHUKWUDI049,7835.928768456683
FDT19_CHUKWUDI045,7414.975237156357
FDX45_CHUKWUDI018,6016.119156137303
FDL26_CHUKWUDI027,9288.015520244047
FDK44_CHUKWUDI035,7486.1883807480135
FDE11_CHUKWUDI018,7004.970064998974
DRC24_CHUKWUDI017,6525.489463997784
FDO13_CHUKWUDI013,6203.647887482532
FDW03_CHUKWUDI013,4216.037767915721
FDG40_CHUKWUDI010,102.80262900608415
FDS14_CHUKWUDI045,6377.575358341862
FDK58_CHUKWUDI013,4081.2809709556723
FDV01_CHUKWUDI049,6457.898491524273
NCB31_CHUKWUDI019,1498.5977949198534
FDN04_CHUKWUDI045,7496.288519457266
NCE42_CHUKWUDI035,9989.347689377164
FDI48_CHUKWUDI013,2707.057730186077
NCW53_CHUKWUDI019,1486.7096462156082
DRD24_CHUKWUDI018,4989.253492813033
FDD26_CHUKWUDI045,7888.734580827204
FDM58_CHUKWUDI046,4962.713002026046
FDA44_CHUKWUDI010,302.6895188592158
FDW36_CHUKWUDI049,4359.329641309155
FDZ31_CHUKWUDI018,6969.2186024600705
FDU47_CHUKWUDI045,5564.948656864776
FDT03_CHUKWUDI027,12920.05901176337
FDJ20_CHUKWUDI049,5306.812764506594
FDL13_CHUKWUDI017,10082.926137483086
FDJ55_CHUKWUDI027,14304.674975539907
FDU37_CHUKWUDI013,2818.663170443886
DRK37_CHUKWUDI046,7687.884950993484
FDE57_CHUKWUDI049,5464.781534245118
NCK29_CHUKWUDI019,997.6939422146887
FDB04_CHUKWUDI013,3237.481074368153
FDZ59_CHUKWUDI010,1325.1475305222411
NCV17_CHUKWUDI035,5704.018105232791
FDK38_CHUKWUDI049,6096.628733306452
FDT32_CHUKWUDI049,7863.56040782062
FDU22_CHUKWUDI017,5320.049551630771
FDZ23_CHUKWUDI049,7863.56040782062
FDR48_CHUKWUDI027,9791.182063443997
DRN36_CHUKWUDI046,4024.6290969346055
FDY15_CHUKWUDI019,1120.0830156421832
DRF01_CHUKWUDI019,1201.3030786413433
FDC59_CHUKWUDI010,450.2780847352681
FDQ11_CHUKWUDI019,2436.681914201829
FDK10_CHUKWUDI018,6459.23423919255
FDU59_CHUKWUDI049,6305.03987508614
FDV19_CHUKWUDI019,1342.1346581661367
FDD41_CHUKWUDI013,4098.961970586234
NCU41_CHUKWUDI046,7863.56040782062
FDQ21_CHUKWUDI049,5279.181125142658
FDN57_CHUKWUDI049,5579.999149270614
FDQ16_CHUKWUDI013,4393.794032994783
NCW17_CHUKWUDI035,5704.018105232791
FDJ44_CHUKWUDI049,7423.753036201544
DRE60_CHUKWUDI049,8700.729839724949
DRL60_CHUKWUDI035,6220.647689268629
FDC09_CHUKWUDI013,4346.432722745645
FDK52_CHUKWUDI049,9479.498199107522
FDD36_CHUKWUDI010,997.6939422146887
FDS14_CHUKWUDI017,6194.905939050332
NCD07_CHUKWUDI017,4788.215518592203
NCI29_CHUKWUDI046,5217.310782085707
FDO44_CHUKWUDI013,4318.801083381709
FDS08_CHUKWUDI046,7067.337362377288
NCC54_CHUKWUDI035,10228.053203887217
FDH14_CHUKWUDI010,1162.2244131869097
FDF16_CHUKWUDI046,6096.628733306452
FDU52_CHUKWUDI018,5641.563573685576
FDK38_CHUKWUDI017,6156.099882604996
DRL35_CHUKWUDI010,136.36076178134527
FDG58_CHUKWUDI035,6704.1612225716635
FDW52_CHUKWUDI027,9711.052578349672
FDD46_CHUKWUDI013,5822.3235125276715
FDD56_CHUKWUDI017,7483.224185500088
FDD22_CHUKWUDI018,4343.005862499889
FDI41_CHUKWUDI045,6491.62791833466
FDZ16_CHUKWUDI017,7923.031557119164
FDR16_CHUKWUDI035,8957.422843748343
NCN26_CHUKWUDI010,1056.7493505085754
FDZ39_CHUKWUDI018,4256.723547734251
NCD06_CHUKWUDI013,2579.355711835126
FDT49_CHUKWUDI049,4359.329641309155
FDR35_CHUKWUDI027,14522.440032229666
NCV29_CHUKWUDI019,1440.4046899136374
NCB30_CHUKWUDI019,1367.9300398315531
NCM26_CHUKWUDI019,1173.7597213182162
NCP43_CHUKWUDI046,7396.121396837608
FDG41_CHUKWUDI049,4386.961280673091
NCA29_CHUKWUDI017,7282.686948040851
FDJ46_CHUKWUDI035,7486.1883807480135
FDJ21_CHUKWUDI017,6514.315046916385
NCM43_CHUKWUDI010,1314.5030188022001
FDI32_CHUKWUDI049,4901.523229886848
FDY34_CHUKWUDI049,6580.142266609487
DRI13_CHUKWUDI017,10726.038591722494
FDH27_CHUKWUDI019,1009.1869946507212
NCN43_CHUKWUDI010,997.6939422146887
FDM15_CHUKWUDI018,5661.388390734028
FDH47_CHUKWUDI049,4095.2371143301802
NCO18_CHUKWUDI046,7396.121396837608
FDJ46_CHUKWUDI046,7362.169424785837
FDV45_CHUKWUDI049,7835.928768456683
FDV08_CHUKWUDI013,2545.797579059865
FDX48_CHUKWUDI017,6517.369640822817
FDZ58_CHUKWUDI049,5211.3248203663
FDV31_CHUKWUDI045,7387.343597792421
FDO13_CHUKWUDI017,6611.981776544095
FDZ58_CHUKWUDI018,4788.448354782552
FDM24_CHUKWUDI035,6157.440838433082
FDT59_CHUKWUDI035,9844.333848325872
FDN04_CHUKWUDI018,6529.411230840995
FDE36_CHUKWUDI049,6416.189179004301
FDT39_CHUKWUDI045,6196.795855926111
NCE06_CHUKWUDI027,10124.246589182934
FDB08_CHUKWUDI049,6305.03987508614
NCL19_CHUKWUDI046,6391.460795715001
NCX42_CHUKWUDI045,6377.575358341862
FDD34_CHUKWUDI045,6377.575358341862
FDS16_CHUKWUDI045,6491.62791833466
FDU19_CHUKWUDI017,7085.735067322167
FDR02_CHUKWUDI018,4175.804104709851
FDN10_CHUKWUDI018,4741.087044533414
FDZ55_CHUKWUDI017,6364.511024384684
DRF23_CHUKWUDI010,1436.56327331074
FDN03_CHUKWUDI027,14771.892920861554
FDR32_CHUKWUDI049,9051.11074043262
NCB30_CHUKWUDI049,7625.238484528186
NCO17_CHUKWUDI017,5036.827336932457
FDC17_CHUKWUDI017,8830.59967625832
FDZ60_CHUKWUDI018,4263.390080371411
NCF30_CHUKWUDI035,5574.626461291639
FDD21_CHUKWUDI013,4346.323496755378
FDG02_CHUKWUDI019,1662.8099472419049
FDK38_CHUKWUDI027,9201.848153549574
DRM35_CHUKWUDI035,7472.779042550646
FDP34_CHUKWUDI049,6599.871937494689
FDW47_CHUKWUDI019,997.6939422146887
FDB36_CHUKWUDI017,5448.7946649785745
FDS36_CHUKWUDI046,4386.961280673091
FDN12_CHUKWUDI046,4854.16191963771
FDL50_CHUKWUDI013,5115.246884993468
FDP09_CHUKWUDI018,8325.498015214573
FDQ52_CHUKWUDI027,15303.56621204881
FDY15_CHUKWUDI017,6517.369640822817
FDB46_CHUKWUDI049,8658.110122979851
FDY39_CHUKWUDI049,6965.34917520406
DRL11_CHUKWUDI018,5960.638022713199
FDJ48_CHUKWUDI027,14035.062208176661
FDQ57_CHUKWUDI027,10038.07922248846
FDZ56_CHUKWUDI027,10784.766609305174
NCE07_CHUKWUDI018,4784.302995695657
FDZ07_CHUKWUDI010,380.96848942110387
DRI23_CHUKWUDI018,5980.3676935984
DRD25_CHUKWUDI049,4640.24930025356
FDX45_CHUKWUDI045,6672.407420750411
FDB02_CHUKWUDI027,10612.328528174572
FDP49_CHUKWUDI013,2707.057730186077
NCK18_CHUKWUDI027,10124.246589182934
FDX08_CHUKWUDI046,7396.121396837608
FDY01_CHUKWUDI018,4423.165630878995
FDS33_CHUKWUDI049,3559.0385172302704
FDT60_CHUKWUDI019,997.6939422146887
NCY30_CHUKWUDI035,7520.1403527997845
NCW06_CHUKWUDI045,7908.464251712406
FDU14_CHUKWUDI027,14484.014920476528
FDX57_CHUKWUDI013,3800.012888750588
NCR53_CHUKWUDI035,8872.723601373775
FDU28_CHUKWUDI018,6969.2186024600705
FDC33_CHUKWUDI027,13162.20594662521
DRG51_CHUKWUDI017,6659.343086793233
FDR51_CHUKWUDI045,6444.2666080855215
FDY43_CHUKWUDI018,6426.489345012536
FDP44_CHUKWUDI049,4634.432032832502
FDO22_CHUKWUDI013,3306.7906696823175
DRH51_CHUKWUDI013,3457.320187163627
FDA33_CHUKWUDI017,6191.851345143899
FDN23_CHUKWUDI045,6196.795855926111
FDQ55_CHUKWUDI018,4423.165630878995
NCY54_CHUKWUDI046,7223.215798742307
FDD52_CHUKWUDI013,4393.794032994783
FDZ35_CHUKWUDI049,4386.961280673091
FDS31_CHUKWUDI019,1468.036329277574
FDW33_CHUKWUDI049,4392.887774084416
DRH03_CHUKWUDI046,3991.0709641593444
FDB23_CHUKWUDI027,14425.912846992478
FDS07_CHUKWUDI017,4974.496498612416
FDA10_CHUKWUDI017,5435.267166656267
FDL26_CHUKWUDI049,6430.266852160336
FDB45_CHUKWUDI013,4366.162393630847
FDW47_CHUKWUDI046,5163.963510117162
FDI34_CHUKWUDI017,9973.663758970697
FDZ52_CHUKWUDI017,5021.857808861554
NCV06_CHUKWUDI017,7895.399917755228
FDZ12_CHUKWUDI046,6344.099485465863
FDR22_CHUKWUDI018,4292.475010273154
NCD31_CHUKWUDI017,6686.974726157169
FDP37_CHUKWUDI018,4953.5020302741295
FDF58_CHUKWUDI010,450.2780847352681
FDR32_CHUKWUDI027,15281.048354413446
NCP14_CHUKWUDI018,4059.8928737918427
FDX49_CHUKWUDI017,9249.980671269434
NCK42_CHUKWUDI017,8914.595228320075
FDU57_CHUKWUDI045,6196.795855926111
FDK28_CHUKWUDI017,9115.59758740569
FDK27_CHUKWUDI017,5284.298089091868
DRH13_CHUKWUDI046,4392.887774084416
DRL23_CHUKWUDI049,4687.719836492965
DRZ11_CHUKWUDI018,4646.880959568016
FDP46_CHUKWUDI013,3772.3812493866512
NCN43_CHUKWUDI049,5163.963510117162
FDJ12_CHUKWUDI017,8392.859741041108
FDD21_CHUKWUDI049,4634.322806842235
DRI51_CHUKWUDI027,10459.17277575151
FDK02_CHUKWUDI017,4974.496498612416
NCZ41_CHUKWUDI013,4991.181815055801
FDB37_CHUKWUDI035,9737.345231666042
DRE03_CHUKWUDI010,102.80262900608415
NCC06_CHUKWUDI049,5490.8321707418845
FDN21_CHUKWUDI049,6599.871937494689
FDC04_CHUKWUDI027,13271.391662319094
FDY22_CHUKWUDI018,5835.339653721552
NCG43_CHUKWUDI010,764.3842838862319
DRZ11_CHUKWUDI049,4944.124397321687
FDR22_CHUKWUDI010,1068.754094225158
NCF43_CHUKWUDI045,5289.846265341429
FDG57_CHUKWUDI013,2545.797579059865
FDH38_CHUKWUDI017,4727.025746453005
FDE22_CHUKWUDI045,6625.046110501273
FDR31_CHUKWUDI019,1088.354983290467
FDT34_CHUKWUDI049,4392.887774084416
FDT51_CHUKWUDI010,967.8975288997678
FDB36_CHUKWUDI045,5400.99556925959
FDJ15_CHUKWUDI027,11491.853142515263
FDZ16_CHUKWUDI027,13771.340383777573
FDC38_CHUKWUDI045,5584.678327749978
NCW29_CHUKWUDI019,986.8480346459427
FDC26_CHUKWUDI010,954.8257319031615
FDG45_CHUKWUDI017,8776.015451534347
NCL55_CHUKWUDI045,10031.555890129472
FDF56_CHUKWUDI035,7987.5793637827965
FDA34_CHUKWUDI027,10320.142165028416
NCV41_CHUKWUDI018,4181.730598121177
FDM39_CHUKWUDI027,10090.830940087897
FDV01_CHUKWUDI045,6530.433974779995
NCA42_CHUKWUDI045,6377.575358341862
NCG43_CHUKWUDI046,4071.9904071837436
FDT57_CHUKWUDI027,15457.148655439743
NCQ38_CHUKWUDI013,4352.35921615697
FDS11_CHUKWUDI017,9049.710460294686
FDM58_CHUKWUDI049,4715.351475856902
DRH37_CHUKWUDI035,6723.890893456865
FDA33_CHUKWUDI049,6124.260372670388
NCT42_CHUKWUDI046,6096.628733306452
FDI52_CHUKWUDI018,4820.553197020007
DRG03_CHUKWUDI010,1092.4513762782467
FDS44_CHUKWUDI027,15500.172845011239
FDU40_CHUKWUDI018,6941.586963096134
NCZ18_CHUKWUDI019,2308.728656944756
FDJ58_CHUKWUDI018,6489.872446915376
FDK25_CHUKWUDI049,6780.446440305583
NCM31_CHUKWUDI045,5289.846265341429
FDU23_CHUKWUDI013,6251.00919773167
FDP25_CHUKWUDI017,9369.613517020665
NCY41_CHUKWUDI010,136.36076178134527
FDS10_CHUKWUDI017,7491.344008675055
FDO57_CHUKWUDI045,6672.407420750411
FDH19_CHUKWUDI018,6528.394472610129
FDV02_CHUKWUDI049,7362.169424785837
NCL30_CHUKWUDI035,5704.018105232791
FDV35_CHUKWUDI018,5810.762608264048
FDU26_CHUKWUDI018,4470.526941128133
FDT37_CHUKWUDI019,2409.050274837892
FDZ48_CHUKWUDI019,991.0198450998886
FDE33_CHUKWUDI013,3066.133922603297
NCH07_CHUKWUDI045,6672.407420750411
FDA50_CHUKWUDI013,3703.0716540724866
FDP26_CHUKWUDI013,4071.3303312222984
FDT28_CHUKWUDI035,6515.479751677178
FDX07_CHUKWUDI035,7547.771992163721
FDQ15_CHUKWUDI010,721.3312969936909
FDR28_CHUKWUDI018,6007.999332962337
FDB59_CHUKWUDI049,7517.754891917511
FDB38_CHUKWUDI018,6007.999332962337
DRG48_CHUKWUDI045,6169.164216562174
DRD27_CHUKWUDI049,3991.0709641593444
FDW49_CHUKWUDI045,7468.65688009333
FDS56_CHUKWUDI017,9846.158435981048
NCS05_CHUKWUDI013,5176.782224158261
NCN07_CHUKWUDI049,5579.999149270614
FDL32_CHUKWUDI019,952.083188661855
FDA45_CHUKWUDI018,6048.620152807253
DRJ49_CHUKWUDI035,5341.329738047883
FDI45_CHUKWUDI046,7362.169424785837
DRF13_CHUKWUDI045,6416.634968721585
FDS32_CHUKWUDI035,5731.649744596727
NCW53_CHUKWUDI049,7835.928768456683
NCZ18_CHUKWUDI035,10657.577700756003
FDL38_CHUKWUDI013,3237.481074368153
FDO21_CHUKWUDI035,10044.424992550268
FDL20_CHUKWUDI046,4654.161703717704
FDP20_CHUKWUDI013,5291.999839183757
FDD09_CHUKWUDI045,8084.564552738701
FDB40_CHUKWUDI018,5799.588191182649
FDX09_CHUKWUDI019,1470.5352203489801
FDL09_CHUKWUDI035,6904.465396267759
FDB40_CHUKWUDI027,8926.705299971609
FDW50_CHUKWUDI018,5980.3676935984
NCT06_CHUKWUDI019,1195.7234124181446
