Product_Supermarket_Identifier,Product_Supermarket_Sales
FDS07_CHUKWUDI046,4984.146521978882
FDN40_CHUKWUDI013,5756.926680703522
FDY16_CHUKWUDI027,12801.89072487727
NCJ05_CHUKWUDI013,6057.848986488063
FDW12_CHUKWUDI045,6077.655530044851
FDX51_CHUKWUDI049,7801.152603389004
FDQ01_CHUKWUDI045,10242.437764966473
NCI17_CHUKWUDI046,3769.269840296883
FDM58_CHUKWUDI010,1030.7911924776279
FDU44_CHUKWUDI035,6786.346573405335
FDX20_CHUKWUDI035,7334.2306679421035
DRD49_CHUKWUDI017,10136.083214525173
FDS08_CHUKWUDI035,7483.137943626153
FDG32_CHUKWUDI017,9321.068083325325
NCY42_CHUKWUDI049,5975.718167034647
FDB09_CHUKWUDI035,5423.964764551711
FDA38_CHUKWUDI019,1599.0244991793702
FDA45_CHUKWUDI045,7543.720228248543
NCV29_CHUKWUDI049,7490.824882074324
FDD45_CHUKWUDI013,3457.358109958107
NCN17_CHUKWUDI046,4238.2887708106655
NCW53_CHUKWUDI045,7887.783537034634
FDX50_CHUKWUDI013,4345.423129192625
FDW34_CHUKWUDI017,10631.070825309494
NCI54_CHUKWUDI010,1030.7911924776279
FDE04_CHUKWUDI035,7508.40660706824
NCK29_CHUKWUDI049,5177.979657820795
FDQ57_CHUKWUDI049,6026.628100083612
FDD11_CHUKWUDI017,10320.064098003657
NCT41_CHUKWUDI013,6096.387118885225
FDW47_CHUKWUDI010,1012.1751713103139
FDM52_CHUKWUDI017,6365.938854094172
FDZ38_CHUKWUDI018,6716.635048089366
NCP02_CHUKWUDI013,2616.0370999851807
FDK08_CHUKWUDI010,1000.8331419523049
DRP35_CHUKWUDI035,5445.028287222592
FDA47_CHUKWUDI027,9516.096407476825
DRG37_CHUKWUDI046,6384.079457670516
FDS31_CHUKWUDI018,6681.517448144699
NCX29_CHUKWUDI035,6317.2156790135505
NCK53_CHUKWUDI046,4184.51318386298
FDV21_CHUKWUDI018,4743.644286765947
FDX47_CHUKWUDI049,6015.0628240946135
NCL29_CHUKWUDI027,10049.079780772905
FDO60_CHUKWUDI013,2384.333816641889
NCX29_CHUKWUDI046,6229.313797315745
FDW02_CHUKWUDI046,5258.076724631359
NCN14_CHUKWUDI046,7768.896946635736
FDH50_CHUKWUDI018,7336.435676175493
FDY49_CHUKWUDI049,6659.906559310368
DRE37_CHUKWUDI018,7122.34744658253
FDW49_CHUKWUDI027,11599.881625468772
FDA45_CHUKWUDI035,7580.594679985109
FDQ39_CHUKWUDI045,7926.321669431796
NCW53_CHUKWUDI018,7027.448673143769
NCS53_CHUKWUDI027,9606.987126734211
FDO13_CHUKWUDI019,1224.0539654644597
FDS60_CHUKWUDI046,7452.286749677161
FDR44_CHUKWUDI018,4759.842835536798
FDH27_CHUKWUDI013,5717.582023643556
NCC06_CHUKWUDI017,5515.619487302393
DRC25_CHUKWUDI013,3140.9907691501776
FDP48_CHUKWUDI049,8328.032154021144
NCV05_CHUKWUDI017,6289.862507859335
FDD22_CHUKWUDI049,4803.4543873877055
FDE53_CHUKWUDI046,4247.476843409885
FDU58_CHUKWUDI018,7015.072077742957
FDU59_CHUKWUDI013,6071.291914740536
FDC52_CHUKWUDI013,5917.40206697697
NCM53_CHUKWUDI049,4495.863776299482
FDX37_CHUKWUDI010,1009.39352336436
NCG18_CHUKWUDI013,4107.069175063066
FDS23_CHUKWUDI019,1015.727880021653
NCX05_CHUKWUDI010,1012.1751713103139
NCL31_CHUKWUDI045,5236.957925242228
FDU24_CHUKWUDI049,3715.4942533491985
FDW10_CHUKWUDI017,7079.978215391468
FDJ38_CHUKWUDI018,7113.816607756559
NCQ53_CHUKWUDI017,10012.096097913605
FDI15_CHUKWUDI017,10249.193873056909
FDN27_CHUKWUDI018,4430.278337479461
FDF33_CHUKWUDI010,933.5118490463262
FDZ34_CHUKWUDI035,7990.676376983156
NCJ31_CHUKWUDI017,10012.096097913605
NCS18_CHUKWUDI013,4201.814858916696
FDU13_CHUKWUDI019,1086.9321111046918
DRF37_CHUKWUDI019,2054.8312355609983
DRP35_CHUKWUDI018,4831.882354114982
FDW44_CHUKWUDI049,7327.486465114504
FDL25_CHUKWUDI049,3737.487815990157
FDY47_CHUKWUDI045,5287.8678582911925
FDH35_CHUKWUDI027,7410.000456248482
FDR21_CHUKWUDI017,7473.490803160785
FDR58_CHUKWUDI049,3769.269840296883
FDW45_CHUKWUDI027,9630.847224822099
NCX17_CHUKWUDI017,9707.780291022555
NCM55_CHUKWUDI046,7875.294239470557
FDB17_CHUKWUDI049,7459.0428577675975
NCW29_CHUKWUDI049,5385.750538614404
FDW52_CHUKWUDI049,6698.44469170753
FDY21_CHUKWUDI027,14067.104430120842
FDF21_CHUKWUDI035,7931.414096861636
FDD56_CHUKWUDI010,1413.500863475895
FDV50_CHUKWUDI013,4940.512173527053
FDG21_CHUKWUDI045,6357.224098174626
FDX08_CHUKWUDI019,1413.500863475895
NCW06_CHUKWUDI017,7896.498292954179
NCP50_CHUKWUDI013,3050.013418004255
NCF30_CHUKWUDI010,1005.6247363079368
FDZ37_CHUKWUDI013,3118.9972065092193
DRH59_CHUKWUDI010,429.3581832199036
FDQ14_CHUKWUDI010,1104.1041787693005
NCC06_CHUKWUDI046,5494.41543381877
FDQ48_CHUKWUDI046,4017.4785528675943
FDV47_CHUKWUDI013,3382.443373630453
FDZ33_CHUKWUDI035,6317.2156790135505
FDA50_CHUKWUDI049,3985.696528560868
FDZ20_CHUKWUDI035,10388.720574046949
FDD32_CHUKWUDI013,3350.661349323727
FDS04_CHUKWUDI013,5105.620832582354
FDX35_CHUKWUDI017,9327.092677570743
FDK03_CHUKWUDI027,14588.709012017793
FDL50_CHUKWUDI018,4711.862262459221
DRF15_CHUKWUDI019,1192.2468441176252
FDL34_CHUKWUDI018,4870.420486512145
FDD44_CHUKWUDI017,9787.205615802151
FDJ57_CHUKWUDI018,7338.465263447414
NCY54_CHUKWUDI035,7090.011200309978
DRK11_CHUKWUDI018,5555.360131699773
FDC44_CHUKWUDI049,4593.260221600095
NCF55_CHUKWUDI013,2335.945147404592
FDP23_CHUKWUDI045,8820.869491412634
FDS25_CHUKWUDI046,4282.124521615332
NCJ06_CHUKWUDI017,5114.015470666872
FDJ21_CHUKWUDI027,9421.589789650301
NCU18_CHUKWUDI035,5620.855447913737
FDH34_CHUKWUDI027,11952.128523665777
FDM27_CHUKWUDI018,6020.207746691275
FDN13_CHUKWUDI046,4316.878724391226
FDH19_CHUKWUDI046,7420.504725370435
FDX32_CHUKWUDI010,1198.3949844856718
FDV22_CHUKWUDI010,1173.5718178332588
FDA20_CHUKWUDI018,7215.438499652906
NCP42_CHUKWUDI045,7852.180033350243
FDU44_CHUKWUDI049,6698.44469170753
FDR47_CHUKWUDI027,13933.915673743933
NCC31_CHUKWUDI010,1014.5070588896538
FDP25_CHUKWUDI027,14825.124917251473
DRP47_CHUKWUDI017,9929.282752694638
FDV25_CHUKWUDI045,8820.869491412634
NCQ17_CHUKWUDI017,6289.862507859335
FDI24_CHUKWUDI019,1371.8554009595562
FDE46_CHUKWUDI013,6065.411619241303
FDS36_CHUKWUDI013,4036.9381906548433
FDQ45_CHUKWUDI046,7801.152603389004
FDG56_CHUKWUDI013,2616.0370999851807
FDN56_CHUKWUDI049,6154.869551270713
FDE36_CHUKWUDI027,9854.603866624679
FDK45_CHUKWUDI017,4973.568551155779
FDT26_CHUKWUDI018,4698.555719366408
FDW34_CHUKWUDI019,1700.5715421971772
FDF34_CHUKWUDI045,7820.398009043517
FDQ40_CHUKWUDI019,1445.6917306777812
FDP59_CHUKWUDI046,4495.863776299482
FDW19_CHUKWUDI046,4516.887940020308
FDI14_CHUKWUDI045,5552.198971870445
NCU42_CHUKWUDI017,7023.313372095797
FDA03_CHUKWUDI049,6306.196668213387
FDR21_CHUKWUDI046,7452.286749677161
DRK23_CHUKWUDI017,9672.443351205198
FDF44_CHUKWUDI045,5205.175900935502
FDK28_CHUKWUDI027,15037.355397765079
FDU45_CHUKWUDI019,1012.1751713103139
FDO39_CHUKWUDI045,7922.019900939864
NCS30_CHUKWUDI017,5153.358961816927
NCS42_CHUKWUDI049,3769.269840296883
DRA12_CHUKWUDI045,5404.995944268917
FDB17_CHUKWUDI045,7510.070287728837
NCV42_CHUKWUDI010,1022.2308110655731
NCW17_CHUKWUDI018,4863.6643784217085
FDZ48_CHUKWUDI046,5092.8114171832485
FDN16_CHUKWUDI046,4206.506746503939
FDQ14_CHUKWUDI035,6317.2156790135505
FDV45_CHUKWUDI046,7836.756107073395
FDU43_CHUKWUDI027,15516.488556692997
FDZ31_CHUKWUDI049,7875.294239470557
FDG57_CHUKWUDI010,273.3506561470789
FDY33_CHUKWUDI019,1171.9938556665231
FDS35_CHUKWUDI013,2616.0370999851807
FDR48_CHUKWUDI013,5949.184091283696
FDF32_CHUKWUDI045,7758.724635123542
NCQ05_CHUKWUDI019,1181.7036760153853
DRE37_CHUKWUDI046,7843.512215163831
FDI07_CHUKWUDI045,8427.68439369867
FDH46_CHUKWUDI013,3821.6915204752404
FDD39_CHUKWUDI027,13522.8510637002
FDT08_CHUKWUDI027,9456.881034519378
FDH14_CHUKWUDI017,5483.837462995667
FDN45_CHUKWUDI027,13929.021243726602
FDH35_CHUKWUDI017,6649.328588487264
DRF01_CHUKWUDI017,6018.915783159228
DRI03_CHUKWUDI017,7203.419577937534
FDR12_CHUKWUDI045,7452.6555311572965
FDV14_CHUKWUDI013,3382.443373630453
FDG21_CHUKWUDI027,9421.589789650301
FDG46_CHUKWUDI019,1012.1751713103139
FDS31_CHUKWUDI045,7541.852312035563
FDQ28_CHUKWUDI013,6135.731775945192
NCK18_CHUKWUDI045,6602.269094067239
FDB46_CHUKWUDI045,8826.74773352098
NCA42_CHUKWUDI013,6068.426260841816
FDX36_CHUKWUDI049,9073.077197456732
FDZ38_CHUKWUDI019,1175.6395604368329
FDQ57_CHUKWUDI035,6114.529981781417
NCT17_CHUKWUDI027,11667.829079649047
FDB17_CHUKWUDI027,10485.227358212413
FDY49_CHUKWUDI013,6379.7768532783175
FDO25_CHUKWUDI027,14231.229493726602
FDN57_CHUKWUDI035,5550.535291209849
FDU51_CHUKWUDI017,7473.490803160785
FDY22_CHUKWUDI046,6376.516824917276
NCC18_CHUKWUDI046,7363.089968798895
FDZ15_CHUKWUDI046,4984.146521978882
NCK42_CHUKWUDI045,9179.976512975712
FDP03_CHUKWUDI049,5146.197633514069
FDJ08_CHUKWUDI019,1434.8063823721998
FDU46_CHUKWUDI013,3167.3858757465164
FDZ33_CHUKWUDI010,1181.7036760153853
FDZ39_CHUKWUDI046,4495.863776299482
FDB29_CHUKWUDI018,4436.828772481837
FDE24_CHUKWUDI010,1074.165288246728
NCF30_CHUKWUDI018,4698.555719366408
NCR17_CHUKWUDI018,4304.463231953591
DRN37_CHUKWUDI017,6540.663693282897
FDX27_CHUKWUDI046,4069.5495356581546
FDL40_CHUKWUDI013,3667.0286901316563
NCQ05_CHUKWUDI010,1181.7036760153853
DRJ24_CHUKWUDI049,7843.512215163831
FDG09_CHUKWUDI049,7804.974082766668
FDE22_CHUKWUDI035,6607.361521497079
NCV06_CHUKWUDI018,7065.9868055409315
FDA52_CHUKWUDI049,7459.0428577675975
FDF56_CHUKWUDI049,7420.504725370435
FDP60_CHUKWUDI046,4348.660748697952
DRF15_CHUKWUDI018,5895.606544707218
NCV05_CHUKWUDI046,6268.658454375712
NCL19_CHUKWUDI049,5532.953566215932
DRF23_CHUKWUDI046,7333.1392858800355
NCN14_CHUKWUDI027,12869.74988531493
FDU19_CHUKWUDI046,7327.486465114504
FDR04_CHUKWUDI010,844.4451332976719
FDM52_CHUKWUDI035,6432.6366823083545
FDZ33_CHUKWUDI018,5789.827853238634
FDB60_CHUKWUDI017,7790.574632565901
FDI52_CHUKWUDI013,5017.395044424694
NCI18_CHUKWUDI045,9352.85010763205
FDW13_CHUKWUDI013,2616.0370999851807
FDU56_CHUKWUDI046,7768.896946635736
FDM15_CHUKWUDI046,6197.531773009019
NCP06_CHUKWUDI010,1120.795487239587
FDU04_CHUKWUDI019,1012.1751713103139
NCH07_CHUKWUDI019,1070.446812648716
FDH26_CHUKWUDI013,5022.896729991964
FDS28_CHUKWUDI013,2616.0370999851807
NCT06_CHUKWUDI035,6747.808441008173
NCC18_CHUKWUDI017,7384.294022282517
FDT13_CHUKWUDI046,7875.294239470557
FDA21_CHUKWUDI018,7034.204781234205
FDZ55_CHUKWUDI027,10049.079780772905
FDZ32_CHUKWUDI013,3948.219228635597
FDW02_CHUKWUDI013,5037.548673667353
FDV46_CHUKWUDI013,5214.285727786721
FDV11_CHUKWUDI035,7504.585127690578
FDX21_CHUKWUDI049,4282.124521615332
DRC13_CHUKWUDI018,4597.319230575411
FDY49_CHUKWUDI019,1290.8093739234762
FDR22_CHUKWUDI046,4625.552835224676
FDO36_CHUKWUDI019,1445.6917306777812
DRK47_CHUKWUDI045,9719.812909242537
FDZ58_CHUKWUDI019,1012.1751713103139
FDP03_CHUKWUDI046,5146.197633514069
FDV03_CHUKWUDI027,9551.387652345902
FDF12_CHUKWUDI013,5768.49195669252
DRG03_CHUKWUDI018,5934.14467710438
FDP32_CHUKWUDI049,5080.423491293732
FDZ36_CHUKWUDI017,7923.978548768974
FDH10_CHUKWUDI017,7521.862329359242
FDM10_CHUKWUDI027,13929.021243726602
FDM60_CHUKWUDI013,2335.945147404592
FDI60_CHUKWUDI013,2562.261513037496
FDS50_CHUKWUDI045,9352.85010763205
FDJ08_CHUKWUDI049,7843.512215163831
FDT19_CHUKWUDI045,7603.1625507665985
FDX45_CHUKWUDI018,6013.451638600839
FDL26_CHUKWUDI027,9516.096407476825
FDK44_CHUKWUDI035,7419.209826189974
FDE11_CHUKWUDI018,6995.666648837043
DRC24_CHUKWUDI017,6366.745378756976
FDO13_CHUKWUDI013,6239.329933767224
FDW03_CHUKWUDI013,4144.504020135322
FDG40_CHUKWUDI010,273.3506561470789
FDS14_CHUKWUDI045,6453.35898378279
FDK58_CHUKWUDI013,3926.37704047189
FDV01_CHUKWUDI049,6377.32334958008
NCB31_CHUKWUDI019,1509.4550458699673
FDN04_CHUKWUDI045,7510.070287728837
NCE42_CHUKWUDI035,9744.654742759121
FDI48_CHUKWUDI013,2616.0370999851807
NCW53_CHUKWUDI019,1514.4737829850326
DRD24_CHUKWUDI018,4958.56315186047
FDD26_CHUKWUDI045,7820.398009043517
FDM58_CHUKWUDI046,4913.826365274994
FDA44_CHUKWUDI010,389.6041871088762
FDW36_CHUKWUDI049,4333.034454664296
FDZ31_CHUKWUDI018,7065.9868055409315
FDU47_CHUKWUDI045,5436.777968575643
FDT03_CHUKWUDI027,12884.531406338501
FDJ20_CHUKWUDI049,5297.524750456743
FDL13_CHUKWUDI017,10018.852206004041
FDJ55_CHUKWUDI027,14231.229493726602
FDU37_CHUKWUDI013,2673.7762629503454
DRK37_CHUKWUDI046,7898.055747226388
FDE57_CHUKWUDI049,5353.968514307678
NCK29_CHUKWUDI019,1012.1751713103139
FDB04_CHUKWUDI013,3189.3794383874747
FDZ59_CHUKWUDI010,1265.5576840411345
NCV17_CHUKWUDI035,5582.317315516575
FDK38_CHUKWUDI049,5997.711729675606
FDT32_CHUKWUDI049,7836.756107073395
FDU22_CHUKWUDI017,5241.845933042726
FDZ23_CHUKWUDI049,7836.756107073395
FDR48_CHUKWUDI027,9630.847224822099
DRN36_CHUKWUDI046,3985.696528560868
FDY15_CHUKWUDI019,1055.3334663451653
DRF01_CHUKWUDI019,1269.84634136371
FDC59_CHUKWUDI010,389.6041871088762
FDQ11_CHUKWUDI019,1816.1509446530922
FDK10_CHUKWUDI018,6526.661553128192
FDU59_CHUKWUDI049,6351.421620772587
FDV19_CHUKWUDI019,1171.9938556665231
FDD41_CHUKWUDI013,3875.467107422925
NCU41_CHUKWUDI046,7836.756107073395
FDQ21_CHUKWUDI049,5329.30677476347
FDN57_CHUKWUDI049,5462.633409512044
FDQ16_CHUKWUDI013,4345.423129192625
NCW17_CHUKWUDI035,5582.317315516575
FDJ44_CHUKWUDI049,7459.0428577675975
DRE60_CHUKWUDI049,8633.971746226676
DRL60_CHUKWUDI035,6082.74795747469
FDC09_CHUKWUDI013,4075.287150756339
FDK52_CHUKWUDI049,10052.721196557559
FDD36_CHUKWUDI010,1012.1751713103139
FDS14_CHUKWUDI017,6087.1768106272
NCD07_CHUKWUDI017,4751.754945181406
NCI29_CHUKWUDI046,5183.064841382268
FDO44_CHUKWUDI013,4204.976209681532
FDS08_CHUKWUDI046,7216.863202659358
NCC54_CHUKWUDI035,10048.970549650172
FDH14_CHUKWUDI010,1074.165288246728
FDF16_CHUKWUDI046,6048.62166272457
FDU52_CHUKWUDI018,5735.424360780708
FDK38_CHUKWUDI017,6018.915783159228
DRL35_CHUKWUDI010,219.57506919939428
FDG58_CHUKWUDI035,6607.361521497079
FDW52_CHUKWUDI027,9725.353842648623
FDD46_CHUKWUDI013,5756.926680703522
FDD56_CHUKWUDI017,7480.246911251221
FDD22_CHUKWUDI018,4326.45679459455
FDI41_CHUKWUDI045,6357.224098174626
FDZ16_CHUKWUDI017,7857.960160557017
FDR16_CHUKWUDI035,9360.923116230355
NCN26_CHUKWUDI010,1003.6147898982584
FDZ39_CHUKWUDI018,3865.1127209024203
NCD06_CHUKWUDI013,2389.7207343522764
FDT49_CHUKWUDI049,4133.603250814016
FDR35_CHUKWUDI027,14619.992324942443
NCV29_CHUKWUDI019,1445.6917306777812
NCB30_CHUKWUDI019,1333.2593393543932
NCM26_CHUKWUDI019,1178.3900702672001
NCP43_CHUKWUDI046,7452.286749677161
FDG41_CHUKWUDI049,4285.285872380168
NCA29_CHUKWUDI017,7348.690518598128
FDJ46_CHUKWUDI035,7457.747958587136
FDJ21_CHUKWUDI017,6327.400721697009
NCM43_CHUKWUDI010,1256.2448326663464
FDI32_CHUKWUDI049,5061.029392876522
FDY34_CHUKWUDI049,6551.241664106
DRI13_CHUKWUDI017,9359.606215722486
FDH27_CHUKWUDI019,1040.3280296929408
NCN43_CHUKWUDI010,1012.1751713103139
FDM15_CHUKWUDI018,5852.552446758432
FDH47_CHUKWUDI049,3985.696528560868
NCO18_CHUKWUDI046,7490.824882074324
FDJ46_CHUKWUDI046,7369.846076889331
FDV45_CHUKWUDI049,7836.756107073395
FDV08_CHUKWUDI013,2335.945147404592
FDX48_CHUKWUDI017,6398.527403063702
FDZ58_CHUKWUDI049,5329.30677476347
FDV31_CHUKWUDI045,7467.710675954012
FDO13_CHUKWUDI017,6540.663693282897
FDZ58_CHUKWUDI018,4698.555719366408
FDM24_CHUKWUDI035,6085.613611373411
FDT59_CHUKWUDI035,10087.508682047333
FDN04_CHUKWUDI018,6649.735423837973
FDE36_CHUKWUDI049,6476.797418060967
FDT39_CHUKWUDI045,6026.745596995886
NCE06_CHUKWUDI027,10049.079780772905
FDB08_CHUKWUDI049,6265.864009518175
NCL19_CHUKWUDI046,6376.516824917276
NCX42_CHUKWUDI045,6348.673463786141
FDD34_CHUKWUDI045,6367.801372528379
FDS16_CHUKWUDI045,6427.544254878515
FDU19_CHUKWUDI017,7023.313372095797
FDR02_CHUKWUDI018,4001.3522148299894
FDN10_CHUKWUDI018,4711.862262459221
FDZ55_CHUKWUDI017,6318.850087308524
DRF23_CHUKWUDI010,1664.965589540623
FDN03_CHUKWUDI027,14922.593133168126
FDR32_CHUKWUDI049,9754.221825959377
NCB30_CHUKWUDI049,7739.479229469029
NCO17_CHUKWUDI017,5092.935822758276
FDC17_CHUKWUDI017,9220.591469073648
FDZ60_CHUKWUDI018,3994.801779827613
NCF30_CHUKWUDI035,5476.810311529318
FDD21_CHUKWUDI013,4469.549094407971
FDG02_CHUKWUDI019,1514.4737829850326
FDK38_CHUKWUDI027,9421.589789650301
DRM35_CHUKWUDI035,7472.8031033838515
FDP34_CHUKWUDI049,6698.44469170753
FDW47_CHUKWUDI019,1012.1751713103139
FDB36_CHUKWUDI017,5332.510346052993
FDS36_CHUKWUDI046,4282.124521615332
FDN12_CHUKWUDI046,4952.364497672156
FDL50_CHUKWUDI013,4968.33180428837
FDP09_CHUKWUDI018,8686.444161924088
FDQ52_CHUKWUDI027,15967.986714851531
FDY15_CHUKWUDI017,6398.527403063702
FDB46_CHUKWUDI049,8633.971746226676
FDY39_CHUKWUDI049,7007.654661643394
DRL11_CHUKWUDI018,6026.758181693652
FDJ48_CHUKWUDI027,14922.593133168126
FDQ57_CHUKWUDI027,9630.847224822099
FDZ56_CHUKWUDI027,10049.079780772905
NCE07_CHUKWUDI018,4706.067248589113
FDZ07_CHUKWUDI010,389.6041871088762
DRI23_CHUKWUDI018,5981.669614294113
DRD25_CHUKWUDI049,4752.544454338741
FDX45_CHUKWUDI045,6624.066075380766
FDB02_CHUKWUDI027,10971.767545556533
FDP49_CHUKWUDI013,2616.0370999851807
NCK18_CHUKWUDI027,10387.587239920758
FDX08_CHUKWUDI046,7490.824882074324
FDY01_CHUKWUDI018,4507.148929185726
FDS33_CHUKWUDI049,3532.4935380353195
FDT60_CHUKWUDI019,1012.1751713103139
NCY30_CHUKWUDI035,7540.1886313749665
NCW06_CHUKWUDI045,7926.321669431796
FDU14_CHUKWUDI027,15519.340329104245
FDX57_CHUKWUDI013,3698.8107144383825
NCR53_CHUKWUDI035,8112.9243446272385
FDU28_CHUKWUDI018,7027.448673143769
FDC33_CHUKWUDI027,13013.668058470159
DRG51_CHUKWUDI017,6687.866720884426
FDR51_CHUKWUDI045,6280.341227276985
FDY43_CHUKWUDI018,6502.857425504175
FDP44_CHUKWUDI049,4387.198881095114
FDO22_CHUKWUDI013,3186.513784488755
DRH51_CHUKWUDI013,3350.661349323727
FDA33_CHUKWUDI017,5965.140196211543
FDN23_CHUKWUDI045,6048.739159636845
FDQ55_CHUKWUDI018,4507.148929185726
NCY54_CHUKWUDI046,7327.486465114504
FDD52_CHUKWUDI013,4313.641104885899
FDZ35_CHUKWUDI049,4133.603250814016
FDS31_CHUKWUDI019,1413.500863475895
FDW33_CHUKWUDI049,4187.378837761701
DRH03_CHUKWUDI046,3947.158396163706
FDB23_CHUKWUDI027,13312.737783386528
FDS07_CHUKWUDI017,5005.350575462505
FDA10_CHUKWUDI017,5318.728803940367
FDL26_CHUKWUDI049,6345.541325273353
FDB45_CHUKWUDI013,4183.952045960706
FDW47_CHUKWUDI046,5220.6418795591035
FDI34_CHUKWUDI017,9879.837459355203
FDZ52_CHUKWUDI017,5114.015470666872
NCV06_CHUKWUDI017,7896.498292954179
FDZ12_CHUKWUDI046,6229.313797315745
FDR22_CHUKWUDI018,3994.801779827613
NCD31_CHUKWUDI017,6719.648745191153
FDP37_CHUKWUDI018,4902.202510818871
FDF58_CHUKWUDI010,287.43993092389417
FDR32_CHUKWUDI027,15749.55401777801
NCP14_CHUKWUDI018,3761.29117801751
FDX49_CHUKWUDI017,9327.092677570743
NCK42_CHUKWUDI017,8473.679816695238
FDU57_CHUKWUDI045,6131.431116992536
FDK28_CHUKWUDI017,8686.019945259148
FDK27_CHUKWUDI017,5210.063908736
DRH13_CHUKWUDI046,4196.566910360921
DRL23_CHUKWUDI049,4558.827435846387
DRZ11_CHUKWUDI018,4562.952152174771
FDP46_CHUKWUDI013,3737.3488468355445
NCN43_CHUKWUDI049,5220.6418795591035
FDJ12_CHUKWUDI017,7817.6452333998595
FDD21_CHUKWUDI049,4749.6788004400205
DRI51_CHUKWUDI027,9786.84092686268
FDK02_CHUKWUDI017,4973.568551155779
NCZ41_CHUKWUDI013,5049.17706873142
FDB37_CHUKWUDI035,10017.188525343447
DRE03_CHUKWUDI010,356.1064037850166
NCC06_CHUKWUDI049,5388.908429831513
FDN21_CHUKWUDI049,6628.1245350036415
FDC04_CHUKWUDI027,14473.94674742084
FDY22_CHUKWUDI018,5783.277418236257
NCG43_CHUKWUDI010,870.9084594776256
DRZ11_CHUKWUDI049,5039.949744967927
FDR22_CHUKWUDI010,984.9030013017107
NCF43_CHUKWUDI045,5287.8678582911925
FDG57_CHUKWUDI013,2389.7207343522764
FDH38_CHUKWUDI017,4719.972920874679
FDE22_CHUKWUDI045,6570.487069760513
FDR31_CHUKWUDI019,1086.9321111046918
FDT34_CHUKWUDI049,4187.378837761701
FDT51_CHUKWUDI010,968.4552241178885
FDB36_CHUKWUDI045,5362.333722530609
FDJ15_CHUKWUDI027,11545.980988580663
FDZ16_CHUKWUDI027,14067.104430120842
FDC38_CHUKWUDI045,5552.198971870445
NCW29_CHUKWUDI019,1015.727880021653
FDC26_CHUKWUDI010,1022.2308110655731
FDG45_CHUKWUDI017,8752.60609743943
NCL55_CHUKWUDI045,10212.831375661544
FDF56_CHUKWUDI035,8195.106859405761
FDA34_CHUKWUDI027,10031.46598183792
NCV41_CHUKWUDI018,4039.8903472271513
FDM39_CHUKWUDI027,10263.389115530132
FDV01_CHUKWUDI045,6428.350779541319
NCA42_CHUKWUDI045,6399.583396835105
NCG43_CHUKWUDI046,3978.9404204704324
FDT57_CHUKWUDI027,15214.280306692997
NCQ38_CHUKWUDI013,4107.069175063066
FDS11_CHUKWUDI017,9179.976512975712
FDM58_CHUKWUDI049,4446.567783316419
DRH37_CHUKWUDI035,6716.026416701447
FDA33_CHUKWUDI049,5943.936142727921
NCT42_CHUKWUDI046,5975.718167034647
FDI52_CHUKWUDI018,4666.773695059682
DRG03_CHUKWUDI010,1181.6770010680045
FDS44_CHUKWUDI027,15967.986714851531
FDU40_CHUKWUDI018,7365.084796488846
NCZ18_CHUKWUDI019,2313.0320836221968
FDJ58_CHUKWUDI018,6471.075401197449
FDK25_CHUKWUDI049,6666.662667400804
NCM31_CHUKWUDI045,5236.957925242228
FDU23_CHUKWUDI013,6418.31498567548
FDP25_CHUKWUDI017,9391.388240029211
NCY41_CHUKWUDI010,273.3506561470789
FDS10_CHUKWUDI017,7473.490803160785
FDO57_CHUKWUDI045,6679.151964964881
FDH19_CHUKWUDI018,6684.85302378264
FDV02_CHUKWUDI049,7363.089968798895
NCL30_CHUKWUDI035,5582.317315516575
FDV35_CHUKWUDI018,5839.245903665619
FDU26_CHUKWUDI018,4462.060361786187
FDT37_CHUKWUDI019,2171.8374259779907
FDZ48_CHUKWUDI019,1012.1751713103139
FDE33_CHUKWUDI013,2825.70768015873
NCH07_CHUKWUDI045,6749.472121668769
FDA50_CHUKWUDI013,3705.566822528818
FDP26_CHUKWUDI013,3907.2491317296513
FDT28_CHUKWUDI035,6464.418706615081
FDX07_CHUKWUDI035,7540.1886313749665
FDQ15_CHUKWUDI010,817.847053818512
FDR28_CHUKWUDI018,6051.989770998001
FDB59_CHUKWUDI049,7451.644685639915
FDB38_CHUKWUDI018,5981.669614294113
DRG48_CHUKWUDI045,5994.96357268916
DRD27_CHUKWUDI049,3947.158396163706
FDW49_CHUKWUDI045,7503.314179638401
FDS56_CHUKWUDI017,9484.232418052283
NCS05_CHUKWUDI013,5105.620832582354
NCN07_CHUKWUDI049,5494.41543381877
FDL32_CHUKWUDI019,991.4534363040879
FDA45_CHUKWUDI018,6683.3853643576795
DRJ49_CHUKWUDI035,5188.274765724383
FDI45_CHUKWUDI046,7459.0428577675975
DRF13_CHUKWUDI045,6248.559202970258
FDS32_CHUKWUDI035,5582.317315516575
NCW53_CHUKWUDI049,7836.756107073395
NCZ18_CHUKWUDI035,10423.609388323339
FDL38_CHUKWUDI013,3266.1048230351207
FDO21_CHUKWUDI035,10382.080532861892
FDL20_CHUKWUDI046,4554.722089202933
FDP20_CHUKWUDI013,5214.285727786721
FDD09_CHUKWUDI045,8196.770540066356
FDB40_CHUKWUDI018,5712.957261532369
FDX09_CHUKWUDI019,1339.66453375767
FDL09_CHUKWUDI035,6716.026416701447
FDB40_CHUKWUDI027,9051.718818771753
