Product_Supermarket_Identifier,Product_Supermarket_Sales
FDY49_CHUKWUDI049,7347.7699999999995
DRE37_CHUKWUDI018,8347.8
FDW49_CHUKWUDI027,7128.054000000001
FDA45_CHUKWUDI035,8998.288
FDQ39_CHUKWUDI045,8632.098000000002
NCW53_CHUKWUDI018,7344.772
NCS53_CHUKWUDI027,4489.49
FDO13_CHUKWUDI019,3371.278
FDS60_CHUKWUDI046,5620.683999999999
FDR44_CHUKWUDI018,5840.4
FDH27_CHUKWUDI013,3759.108
NCC06_CHUKWUDI017,2910.212
DRC25_CHUKWUDI013,3087.648
FDP48_CHUKWUDI049,9550.901999999998
NCV05_CHUKWUDI017,4974.192
FDD22_CHUKWUDI049,4841.697999999999
FDE53_CHUKWUDI046,3982.8160000000003
FDU58_CHUKWUDI018,8888.764
FDU59_CHUKWUDI013,5014.806
FDC52_CHUKWUDI013,3605.9739999999997
NCM53_CHUKWUDI049,4437.224
FDX37_CHUKWUDI010,2579.31
NCG18_CHUKWUDI013,1530.3419999999999
FDS23_CHUKWUDI019,4033.084
NCX05_CHUKWUDI010,2892.236
NCL31_CHUKWUDI045,9161.41
FDU24_CHUKWUDI049,3166.5440000000003
FDW10_CHUKWUDI017,10426.43
FDJ38_CHUKWUDI018,7864.432000000001
NCQ53_CHUKWUDI017,14052.044
FDI15_CHUKWUDI017,7203.2880000000005
FDN27_CHUKWUDI018,4472.843999999999
FDF33_CHUKWUDI010,3202.8319999999994
FDZ34_CHUKWUDI035,5922.29
NCJ31_CHUKWUDI017,8063.505999999999
NCS18_CHUKWUDI013,3820.6939999999995
FDU13_CHUKWUDI019,7192.303999999999
DRF37_CHUKWUDI019,12779.364
DRP35_CHUKWUDI018,6237.8780000000015
FDW44_CHUKWUDI049,3685.202
FDL25_CHUKWUDI049,2812.674
FDY47_CHUKWUDI045,4390.952
FDH35_CHUKWUDI027,5448.242
FDR21_CHUKWUDI017,5734.201999999999
FDR58_CHUKWUDI049,4442.55
FDW45_CHUKWUDI027,8837.498
NCX17_CHUKWUDI017,7217.937999999999
NCM55_CHUKWUDI046,5685.6
FDB17_CHUKWUDI049,7591.7840000000015
NCW29_CHUKWUDI049,7950.318000000001
FDW52_CHUKWUDI049,7059.476
FDY21_CHUKWUDI027,9482.326
FDF21_CHUKWUDI035,13969.15
FDD56_CHUKWUDI010,7919.692
FDV50_CHUKWUDI013,4605.67
FDG21_CHUKWUDI045,8155.7159999999985
FDX08_CHUKWUDI019,8993.960000000001
NCW06_CHUKWUDI017,3604.9740000000006
NCP50_CHUKWUDI013,2294.348
NCF30_CHUKWUDI010,3395.5800000000004
FDZ37_CHUKWUDI013,3372.942
DRH59_CHUKWUDI010,2862.938
FDQ14_CHUKWUDI010,6492.882
NCC06_CHUKWUDI046,2910.212
FDQ48_CHUKWUDI046,3516.09
FDV47_CHUKWUDI013,1971.4359999999997
FDZ33_CHUKWUDI035,5857.376
FDA50_CHUKWUDI049,2378.906
FDZ20_CHUKWUDI035,12590.946
FDD32_CHUKWUDI013,1372.882
FDS04_CHUKWUDI013,6953.946000000001
FDX35_CHUKWUDI017,9559.224
FDK03_CHUKWUDI027,11244.696
FDL50_CHUKWUDI018,3303.7
DRF15_CHUKWUDI019,2832.982
FDL34_CHUKWUDI018,7214.276
FDD44_CHUKWUDI017,11027.312000000002
FDJ57_CHUKWUDI018,9041.232
NCY54_CHUKWUDI035,8755.602
DRK11_CHUKWUDI018,6324.434
FDC44_CHUKWUDI049,4186.884
NCF55_CHUKWUDI013,680.1139999999999
FDP23_CHUKWUDI045,7518.88
FDS25_CHUKWUDI046,3500.442
NCJ06_CHUKWUDI017,5534.462000000001
FDJ21_CHUKWUDI027,6141.008
NCU18_CHUKWUDI035,5349.038
FDH34_CHUKWUDI027,9452.364
FDM27_CHUKWUDI018,7408.692
FDN13_CHUKWUDI046,3064.01
FDH19_CHUKWUDI046,10084.874
FDX32_CHUKWUDI010,3991.805999999999
FDV22_CHUKWUDI010,6984.242
FDA20_CHUKWUDI018,7642.056
NCP42_CHUKWUDI045,6954.947999999999
FDU44_CHUKWUDI049,6367.710000000001
FDR47_CHUKWUDI027,8990.962000000001
NCC31_CHUKWUDI010,3538.0620000000004
FDP25_CHUKWUDI027,10366.506
DRP47_CHUKWUDI017,11824.275999999998
FDV25_CHUKWUDI045,9899.114
NCQ17_CHUKWUDI017,6382.361999999999
FDI24_CHUKWUDI019,9060.206
FDE46_CHUKWUDI013,5168.936
FDS36_CHUKWUDI013,4089.678000000001
FDQ45_CHUKWUDI046,8022.889999999999
FDG56_CHUKWUDI013,1726.752
FDN56_CHUKWUDI049,7078.7840000000015
FDE36_CHUKWUDI027,8951.348000000002
FDK45_CHUKWUDI017,3947.196000000001
FDT26_CHUKWUDI018,5909.974
FDW34_CHUKWUDI019,11459.416
FDF34_CHUKWUDI045,8797.880000000001
FDQ40_CHUKWUDI019,6488.222
FDP59_CHUKWUDI046,3355.3
FDW19_CHUKWUDI046,3851.656
FDI14_CHUKWUDI045,5210.216
NCU42_CHUKWUDI017,10300.923999999999
FDA03_CHUKWUDI049,4425.237999999999
FDR21_CHUKWUDI046,7498.572
DRK23_CHUKWUDI017,10116.163999999999
FDF44_CHUKWUDI045,5104.356
FDK28_CHUKWUDI027,9554.896
FDU45_CHUKWUDI019,4685.902
FDO39_CHUKWUDI045,9065.529999999999
NCS30_CHUKWUDI017,4289.086
NCS42_CHUKWUDI049,3642.9260000000004
DRA12_CHUKWUDI045,6778.178
FDB17_CHUKWUDI045,9267.936000000002
NCV42_CHUKWUDI010,4207.858
NCW17_CHUKWUDI018,7950.317999999999
FDZ48_CHUKWUDI046,3556.704
FDN16_CHUKWUDI046,3064.0099999999998
FDQ14_CHUKWUDI035,6492.882
FDV45_CHUKWUDI046,9384.45
FDU43_CHUKWUDI027,6827.116
FDZ31_CHUKWUDI049,5922.29
FDG57_CHUKWUDI010,1844.6
FDY33_CHUKWUDI019,10581.892
FDS35_CHUKWUDI013,973.4
FDR48_CHUKWUDI013,4219.1759999999995
FDF32_CHUKWUDI045,9684.726
NCQ05_CHUKWUDI019,6749.8820000000005
DRE37_CHUKWUDI046,10307.583999999999
FDI07_CHUKWUDI045,6228.892
FDH46_CHUKWUDI013,3381.6
FDD39_CHUKWUDI027,7180.986
FDT08_CHUKWUDI027,6947.294
FDH14_CHUKWUDI017,3586.6639999999998
FDN45_CHUKWUDI027,11541.642000000002
FDH35_CHUKWUDI017,3957.5159999999996
DRF01_CHUKWUDI017,7086.442
DRI03_CHUKWUDI017,7103.42
FDR12_CHUKWUDI045,5452.236
FDV14_CHUKWUDI013,4465.852000000001
FDG21_CHUKWUDI027,8155.7159999999985
FDG46_CHUKWUDI019,4027.424
FDS31_CHUKWUDI045,9824.544
FDQ28_CHUKWUDI013,6694.2880000000005
NCK18_CHUKWUDI045,7001.222
FDB46_CHUKWUDI045,8652.404
NCA42_CHUKWUDI013,6484.226
FDX36_CHUKWUDI049,7641.386
FDZ38_CHUKWUDI019,6125.360000000001
FDQ57_CHUKWUDI035,8535.556
NCT17_CHUKWUDI027,10519.973999999998
FDB17_CHUKWUDI027,9267.936000000002
FDY49_CHUKWUDI013,7347.7699999999995
FDO25_CHUKWUDI027,6662.3279999999995
FDN57_CHUKWUDI035,6333.088000000001
FDU51_CHUKWUDI017,7837.464
FDY22_CHUKWUDI046,6908.6759999999995
NCC18_CHUKWUDI046,6384.024
FDZ15_CHUKWUDI046,3702.5159999999996
NCK42_CHUKWUDI045,5387.32
FDP03_CHUKWUDI049,5691.9259999999995
FDJ08_CHUKWUDI019,4401.27
FDU46_CHUKWUDI013,2657.208
FDZ33_CHUKWUDI010,6401.668
FDZ39_CHUKWUDI046,3275.736
FDB29_CHUKWUDI018,4245.474
FDE24_CHUKWUDI010,6429.964
NCF30_CHUKWUDI018,3395.5800000000004
NCR17_CHUKWUDI018,3592.656
DRN37_CHUKWUDI017,4906.280000000001
FDX27_CHUKWUDI046,3737.136
FDL40_CHUKWUDI013,3601.314
NCQ05_CHUKWUDI010,6749.882
DRJ24_CHUKWUDI049,7732.602000000001
FDG09_CHUKWUDI049,8045.860000000001
FDE22_CHUKWUDI035,5953.25
NCV06_CHUKWUDI018,3604.9740000000006
FDA52_CHUKWUDI049,8998.288
FDF56_CHUKWUDI049,6229.224
FDP60_CHUKWUDI046,4297.408
DRF15_CHUKWUDI018,3602.3119999999994
NCV05_CHUKWUDI046,4974.192
NCL19_CHUKWUDI049,5511.160000000001
DRF23_CHUKWUDI046,5034.78
NCN14_CHUKWUDI027,5685.6
FDU19_CHUKWUDI046,6278.8279999999995
FDR04_CHUKWUDI010,2682.51
FDM52_CHUKWUDI035,4223.5019999999995
FDZ33_CHUKWUDI018,6401.668
FDB60_CHUKWUDI017,7124.058
FDI52_CHUKWUDI013,1879.5520000000001
NCI18_CHUKWUDI045,8674.376
FDW13_CHUKWUDI013,756.348
FDU56_CHUKWUDI046,8428.694
FDM15_CHUKWUDI046,5074.728
NCP06_CHUKWUDI010,5883.676
FDU04_CHUKWUDI019,3151.2300000000005
NCH07_CHUKWUDI019,5488.854000000001
FDH26_CHUKWUDI013,2884.246
FDS28_CHUKWUDI013,955.424
NCT06_CHUKWUDI035,7913.366
NCC18_CHUKWUDI017,6384.024
FDT13_CHUKWUDI046,5779.144
FDA21_CHUKWUDI018,7642.056
FDZ55_CHUKWUDI027,8040.531999999999
FDZ32_CHUKWUDI013,3015.4080000000004
FDW02_CHUKWUDI013,3701.1799999999994
FDV46_CHUKWUDI013,5682.272
FDV11_CHUKWUDI035,5723.218
FDX21_CHUKWUDI049,2416.19
DRC13_CHUKWUDI018,4658.938
FDY49_CHUKWUDI019,7347.7699999999995
FDR22_CHUKWUDI046,4207.856
FDO36_CHUKWUDI019,10151.784000000001
DRK47_CHUKWUDI045,9475.664
FDZ58_CHUKWUDI019,2910.212
FDP03_CHUKWUDI046,4123.968
FDV03_CHUKWUDI027,7552.836
FDF12_CHUKWUDI013,5321.072
DRG03_CHUKWUDI018,7222.93
FDP32_CHUKWUDI049,5445.5779999999995
FDZ36_CHUKWUDI017,7561.8240000000005
FDH10_CHUKWUDI017,6695.286
FDM10_CHUKWUDI027,7473.272
FDM60_CHUKWUDI013,1045.306
FDI60_CHUKWUDI013,748.36
FDS50_CHUKWUDI045,8406.058
FDJ08_CHUKWUDI049,4401.27
FDT19_CHUKWUDI045,8788.892
FDX45_CHUKWUDI018,7834.802000000001
FDL26_CHUKWUDI027,3936.2100000000005
FDK44_CHUKWUDI035,6036.808
FDE11_CHUKWUDI018,7522.2080000000005
DRC24_CHUKWUDI017,8706.334
FDO13_CHUKWUDI013,3371.278
FDW03_CHUKWUDI013,3694.1940000000004
FDG40_CHUKWUDI010,1055.296
FDS14_CHUKWUDI045,6677.31
FDK58_CHUKWUDI013,4602.01
FDV01_CHUKWUDI049,6990.9
NCB31_CHUKWUDI019,13068.323999999999
FDN04_CHUKWUDI045,6602.075999999999
NCE42_CHUKWUDI035,15438.238000000001
FDI48_CHUKWUDI013,945.4359999999999
NCW53_CHUKWUDI019,8344.804
DRD24_CHUKWUDI018,6778.178
FDD26_CHUKWUDI045,7228.257999999999
FDM58_CHUKWUDI046,4704.21
FDA44_CHUKWUDI010,1186.7900000000002
FDW36_CHUKWUDI049,4067.0420000000004
FDZ31_CHUKWUDI018,5922.29
FDU47_CHUKWUDI045,3320.678
FDT03_CHUKWUDI027,3853.65
FDJ20_CHUKWUDI049,3729.8120000000004
FDL13_CHUKWUDI017,8457.658
FDJ55_CHUKWUDI027,11251.686
FDU37_CHUKWUDI013,2657.208
DRK37_CHUKWUDI046,6410.323999999999
FDE57_CHUKWUDI049,5133.318
NCK29_CHUKWUDI019,3063.0119999999997
FDB04_CHUKWUDI013,2330.302
FDZ59_CHUKWUDI010,7446.974
NCV17_CHUKWUDI035,7950.317999999999
FDK38_CHUKWUDI049,6237.548
FDT32_CHUKWUDI049,5192.906
FDU22_CHUKWUDI017,5795.458
FDZ23_CHUKWUDI049,6879.044
FDR48_CHUKWUDI027,6416.316
DRN36_CHUKWUDI046,3784.0740000000005
FDY15_CHUKWUDI019,7745.252
DRF01_CHUKWUDI019,7100.423999999999
FDC59_CHUKWUDI010,1548.654
FDQ11_CHUKWUDI019,10863.194
FDK10_CHUKWUDI018,4338.354
FDU59_CHUKWUDI049,5093.37
FDV19_CHUKWUDI019,6984.242
FDD41_CHUKWUDI013,2981.7879999999996
NCU41_CHUKWUDI046,6773.183999999999
FDQ21_CHUKWUDI049,5704.572
FDN57_CHUKWUDI049,6333.088000000001
FDQ16_CHUKWUDI013,3121.272
NCW17_CHUKWUDI035,7950.317999999999
FDJ44_CHUKWUDI049,6861.0700000000015
DRE60_CHUKWUDI049,10582.89
DRL60_CHUKWUDI035,3659.238
FDC09_CHUKWUDI013,4077.3600000000006
FDK52_CHUKWUDI049,10193.73
FDD36_CHUKWUDI010,4499.146
FDS14_CHUKWUDI017,8435.022
NCD07_CHUKWUDI017,2231.7619999999997
NCI29_CHUKWUDI046,2481.772
FDO44_CHUKWUDI013,2827.32
FDS08_CHUKWUDI046,6743.224
NCC54_CHUKWUDI035,10782.632000000001
FDH14_CHUKWUDI010,2950.826
FDF16_CHUKWUDI046,4588.028
FDU52_CHUKWUDI018,3985.1459999999997
FDK38_CHUKWUDI017,5456.897999999999
DRL35_CHUKWUDI010,374.514
FDG58_CHUKWUDI035,3957.5159999999996
FDW52_CHUKWUDI027,7059.476000000001
FDD46_CHUKWUDI013,3378.936
FDD56_CHUKWUDI017,7069.466
FDD22_CHUKWUDI018,4841.697999999999
FDI41_CHUKWUDI045,5664.958
FDZ16_CHUKWUDI017,7140.372
FDR16_CHUKWUDI035,8698.678
NCN26_CHUKWUDI010,3941.536
FDZ39_CHUKWUDI018,2994.436
NCD06_CHUKWUDI013,1330.268
FDT49_CHUKWUDI049,3667.226
FDR35_CHUKWUDI027,9505.626
NCV29_CHUKWUDI019,3811.042
NCB30_CHUKWUDI019,11332.916000000001
NCM26_CHUKWUDI019,5842.396
NCP43_CHUKWUDI046,7741.923999999999
FDG41_CHUKWUDI049,4027.4240000000004
NCA29_CHUKWUDI017,5102.692
FDJ46_CHUKWUDI035,6941.632
FDJ21_CHUKWUDI017,6141.008
NCM43_CHUKWUDI010,7434.3240000000005
FDI32_CHUKWUDI049,3057.686
FDY34_CHUKWUDI049,8174.360000000001
DRI13_CHUKWUDI017,13880.266
FDH27_CHUKWUDI019,3759.108
NCN43_CHUKWUDI010,4291.415999999999
FDM15_CHUKWUDI018,5327.4
FDH47_CHUKWUDI049,3478.472
NCO18_CHUKWUDI046,9370.802
FDJ46_CHUKWUDI046,5883.01
FDV45_CHUKWUDI049,9384.45
FDV08_CHUKWUDI013,639.1699999999998
FDX48_CHUKWUDI017,5048.098
FDZ58_CHUKWUDI049,2910.212
FDV31_CHUKWUDI045,8391.412
FDO13_CHUKWUDI017,3371.278
FDZ58_CHUKWUDI018,3072.3360000000002
FDM24_CHUKWUDI035,5299.767999999999
FDT59_CHUKWUDI035,6780.51
FDN04_CHUKWUDI018,6666.992
FDE36_CHUKWUDI049,7289.509999999999
FDT39_CHUKWUDI045,5134.648
NCE06_CHUKWUDI027,3201.5
FDB08_CHUKWUDI049,5837.404
NCL19_CHUKWUDI046,8302.528
NCX42_CHUKWUDI045,5262.4839999999995
FDD34_CHUKWUDI045,4199.202
FDS16_CHUKWUDI045,9813.891999999998
FDU19_CHUKWUDI017,4766.13
FDR02_CHUKWUDI018,3891.602
FDN10_CHUKWUDI018,4732.174
FDZ55_CHUKWUDI017,8040.531999999999
DRF23_CHUKWUDI010,5034.78
FDN03_CHUKWUDI027,9819.55
FDR32_CHUKWUDI049,13007.066
NCB30_CHUKWUDI049,9462.018
NCO17_CHUKWUDI017,3232.46
FDC17_CHUKWUDI017,6430.964000000001
FDZ60_CHUKWUDI018,3533.7339999999995
NCF30_CHUKWUDI035,3395.5800000000004
FDD21_CHUKWUDI013,4841.697999999999
FDG02_CHUKWUDI019,7456.628
FDK38_CHUKWUDI027,5456.897999999999
DRM35_CHUKWUDI035,8151.389999999999
FDP34_CHUKWUDI049,4916.268
FDW47_CHUKWUDI019,4245.142
FDB36_CHUKWUDI017,5076.393999999999
FDS36_CHUKWUDI046,3977.822
FDN12_CHUKWUDI046,3312.022
FDL50_CHUKWUDI013,3310.358
FDP09_CHUKWUDI018,10138.136000000002
FDQ52_CHUKWUDI027,16605.72
FDY15_CHUKWUDI017,9571.210000000001
FDB46_CHUKWUDI049,8652.404
FDY39_CHUKWUDI049,10070.894
DRL11_CHUKWUDI018,6150.994000000001
FDJ48_CHUKWUDI027,6623.045999999999
FDQ57_CHUKWUDI027,7774.216
FDZ56_CHUKWUDI027,6149.660000000001
NCE07_CHUKWUDI018,3815.368
FDZ07_CHUKWUDI010,1883.8799999999999
DRI23_CHUKWUDI018,6215.576
DRD25_CHUKWUDI049,4304.4
FDX45_CHUKWUDI045,6551.14
FDB02_CHUKWUDI027,8998.288
FDP49_CHUKWUDI013,1604.91
NCK18_CHUKWUDI027,7001.222
FDX08_CHUKWUDI046,6637.362000000001
FDY01_CHUKWUDI018,4165.578
FDS33_CHUKWUDI049,2329.966
FDT60_CHUKWUDI019,5098.696
NCY30_CHUKWUDI035,5569.084000000001
NCW06_CHUKWUDI045,3604.9740000000006
FDU14_CHUKWUDI027,12707.792000000001
FDX57_CHUKWUDI013,2945.5
NCR53_CHUKWUDI035,13959.164
FDU28_CHUKWUDI018,5668.954000000001
FDC33_CHUKWUDI027,5315.081999999999
DRG51_CHUKWUDI017,4529.77
FDR51_CHUKWUDI045,4846.359999999999
FDY43_CHUKWUDI018,8280.223999999998
FDP44_CHUKWUDI049,3806.714
FDO22_CHUKWUDI013,1921.83
DRH51_CHUKWUDI013,3355.964000000001
FDA33_CHUKWUDI017,3663.8959999999997
FDN23_CHUKWUDI045,6381.692
FDQ55_CHUKWUDI018,5746.5199999999995
NCY54_CHUKWUDI046,8755.602
FDD52_CHUKWUDI013,5676.278
FDZ35_CHUKWUDI049,3502.442
FDS31_CHUKWUDI019,9824.544
FDW33_CHUKWUDI049,3345.9799999999996
DRH03_CHUKWUDI046,2108.922
FDB23_CHUKWUDI027,10898.480000000001
FDS07_CHUKWUDI017,2820.3280000000004
FDA10_CHUKWUDI017,4289.084000000001
FDL26_CHUKWUDI049,3936.2100000000005
FDB45_CHUKWUDI013,3400.2400000000002
FDW47_CHUKWUDI046,4245.142
FDI34_CHUKWUDI017,11927.14
FDZ52_CHUKWUDI017,3075.328
NCV06_CHUKWUDI017,3604.9740000000006
FDZ12_CHUKWUDI046,6818.126000000001
FDR22_CHUKWUDI018,3540.7239999999997
NCD31_CHUKWUDI017,4488.49
FDP37_CHUKWUDI018,5431.928000000001
FDF58_CHUKWUDI010,2026.03
FDR32_CHUKWUDI027,13407.878
NCP14_CHUKWUDI018,4531.436
FDX49_CHUKWUDI017,8807.202000000001
NCK42_CHUKWUDI017,6997.558
FDU57_CHUKWUDI045,5270.804
FDK28_CHUKWUDI017,11244.696
FDK27_CHUKWUDI017,2848.294
DRH13_CHUKWUDI046,4775.784000000001
DRL23_CHUKWUDI049,5095.035999999999
DRZ11_CHUKWUDI018,5394.976000000001
FDP46_CHUKWUDI013,3806.714
NCN43_CHUKWUDI049,4793.762
FDJ12_CHUKWUDI017,12209.772
FDD21_CHUKWUDI049,4841.697999999999
DRI51_CHUKWUDI027,4884.308
FDK02_CHUKWUDI017,2964.4739999999997
NCZ41_CHUKWUDI013,5300.7660000000005
FDB37_CHUKWUDI035,8945.356
DRE03_CHUKWUDI010,1569.956
NCC06_CHUKWUDI049,2910.212
FDN21_CHUKWUDI049,3860.3100000000004
FDC04_CHUKWUDI027,6636.362000000001
FDY22_CHUKWUDI018,6908.6759999999995
NCG43_CHUKWUDI010,2354.936
DRZ11_CHUKWUDI049,5766.494000000001
FDR22_CHUKWUDI010,3835.0080000000003
NCF43_CHUKWUDI045,4481.165999999999
FDG57_CHUKWUDI013,1844.6
FDH38_CHUKWUDI017,2955.152
FDE22_CHUKWUDI045,5953.25
FDR31_CHUKWUDI019,8675.707999999999
FDT34_CHUKWUDI049,3667.226
FDT51_CHUKWUDI010,3667.2259999999997
FDB36_CHUKWUDI045,5986.539999999999
FDJ15_CHUKWUDI027,8625.106000000002
FDZ16_CHUKWUDI027,8309.184
FDC38_CHUKWUDI045,4105.324
NCW29_CHUKWUDI019,7950.318000000001
FDC26_CHUKWUDI010,4532.433999999999
FDG45_CHUKWUDI017,12898.544
NCL55_CHUKWUDI045,8060.839999999999
FDF56_CHUKWUDI035,5690.926
FDA34_CHUKWUDI027,9789.924
NCV41_CHUKWUDI018,3838.3379999999997
FDM39_CHUKWUDI027,7739.262
FDV01_CHUKWUDI045,7697.9800000000005
NCA42_CHUKWUDI045,6484.226
NCG43_CHUKWUDI046,2354.936
FDT57_CHUKWUDI027,7179.990000000001
NCQ38_CHUKWUDI013,3424.21
FDS11_CHUKWUDI017,8096.7919999999995
FDM58_CHUKWUDI049,4310.72
DRH37_CHUKWUDI035,5738.864
FDA33_CHUKWUDI049,3809.7059999999997
NCT42_CHUKWUDI046,4193.210000000001
FDI52_CHUKWUDI018,1879.5520000000001
DRG03_CHUKWUDI010,6686.9619999999995
FDS44_CHUKWUDI027,4748.152
FDU40_CHUKWUDI018,8769.583999999999
NCZ18_CHUKWUDI019,10618.511999999999
FDJ58_CHUKWUDI018,5067.404
FDK25_CHUKWUDI049,7679.67
NCM31_CHUKWUDI045,6627.7080000000005
FDU23_CHUKWUDI013,5171.932
FDP25_CHUKWUDI017,10475.364
NCY41_CHUKWUDI010,1289.656
FDS10_CHUKWUDI017,6787.166
FDO57_CHUKWUDI045,5443.248
FDH19_CHUKWUDI018,9102.152
FDV02_CHUKWUDI049,4039.076
NCL30_CHUKWUDI035,4456.2
FDV35_CHUKWUDI018,6984.242
FDU26_CHUKWUDI018,2708.142
FDT37_CHUKWUDI019,13521.732
FDZ48_CHUKWUDI019,3556.704
FDE33_CHUKWUDI013,1900.8579999999997
NCH07_CHUKWUDI045,6281.822000000001
FDA50_CHUKWUDI013,2378.906
FDP26_CHUKWUDI013,2691.498
FDT28_CHUKWUDI035,5877.681999999999
FDX07_CHUKWUDI035,6454.934000000001
FDQ15_CHUKWUDI010,2320.3140000000003
FDR28_CHUKWUDI018,5812.766
FDB59_CHUKWUDI049,6335.086
FDB38_CHUKWUDI018,6862.399999999999
DRG48_CHUKWUDI045,5518.152
DRD27_CHUKWUDI049,3343.3160000000003
FDW49_CHUKWUDI045,7128.054000000001
FDS56_CHUKWUDI017,13823.671999999997
NCS05_CHUKWUDI013,6445.612000000001
NCN07_CHUKWUDI049,4020.7659999999996
FDL32_CHUKWUDI019,3578.0080000000003
FDA45_CHUKWUDI018,8998.288
DRJ49_CHUKWUDI035,2657.206
FDI45_CHUKWUDI046,9101.154
DRF13_CHUKWUDI045,7086.442
FDS32_CHUKWUDI035,5803.445999999999
NCW53_CHUKWUDI049,7344.772
NCZ18_CHUKWUDI035,10618.511999999999
FDL38_CHUKWUDI013,2820.3299999999995
FDO21_CHUKWUDI035,14914.586000000001
FDL20_CHUKWUDI046,3193.5080000000003
FDP20_CHUKWUDI013,3781.0800000000004
FDD09_CHUKWUDI045,7949.32
FDB40_CHUKWUDI018,5049.428000000001
FDX09_CHUKWUDI019,10246.33
FDL09_CHUKWUDI035,6222.9
FDB40_CHUKWUDI027,6846.422000000001
FDW50_CHUKWUDI018,4483.496
NCT06_CHUKWUDI019,8224.626
NCM55_CHUKWUDI049,5685.6
FDD26_CHUKWUDI046,7228.258
FDB56_CHUKWUDI035,7767.224
NCC07_CHUKWUDI049,2190.15
NCP54_CHUKWUDI049,4098.9980000000005
FDX22_CHUKWUDI045,9210.678
FDO52_CHUKWUDI018,8878.442
NCH43_CHUKWUDI045,5855.046
FDP27_CHUKWUDI018,7490.915999999999
NCT17_CHUKWUDI017,10519.973999999998
FDV39_CHUKWUDI018,7847.452
NCO53_CHUKWUDI049,8484.289999999999
FDV46_CHUKWUDI046,5682.272
FDQ25_CHUKWUDI010,7328.796
NCW53_CHUKWUDI027,7421.008
FDX43_CHUKWUDI045,3970.8340000000003
FDR48_CHUKWUDI017,5244.508
FDE17_CHUKWUDI049,4681.238
FDP34_CHUKWUDI018,4916.268
FDD33_CHUKWUDI045,10181.748
FDM28_CHUKWUDI046,6661.998
FDC22_CHUKWUDI046,6722.581999999999
FDL51_CHUKWUDI045,7473.272
NCG42_CHUKWUDI049,4226.832
FDY31_CHUKWUDI017,7655.036
FDZ38_CHUKWUDI046,8650.738000000001
FDK22_CHUKWUDI027,11251.686
FDI45_CHUKWUDI018,7138.375999999999
FDX27_CHUKWUDI049,2579.3099999999995
DRE49_CHUKWUDI010,8880.442000000001
FDN60_CHUKWUDI017,5704.576
FDR16_CHUKWUDI018,10244.664
DRJ35_CHUKWUDI013,935.1139999999999
FDG53_CHUKWUDI017,3998.13
FDY24_CHUKWUDI013,697.7560000000001
NCP43_CHUKWUDI019,7741.923999999999
FDQ40_CHUKWUDI046,6752.878
FDA51_CHUKWUDI013,3168.21
FDK43_CHUKWUDI013,2632.5740000000005
FDL21_CHUKWUDI013,1386.8619999999999
FDB53_CHUKWUDI027,5195.571999999999
FDG05_CHUKWUDI027,7613.090000000001
FDX48_CHUKWUDI010,6983.910000000001
FDE35_CHUKWUDI010,1970.4360000000001
FDU04_CHUKWUDI049,3512.7599999999998
FDY39_CHUKWUDI018,11294.967999999999
DRM35_CHUKWUDI027,8510.922
FDW34_CHUKWUDI035,11459.416
FDK02_CHUKWUDI018,2964.4739999999997
FDW01_CHUKWUDI019,5420.282
NCC18_CHUKWUDI010,6384.024
FDS43_CHUKWUDI027,6095.73
FDZ45_CHUKWUDI018,8140.736
DRD37_CHUKWUDI010,1569.956
FDJ02_CHUKWUDI035,6167.304
FDE24_CHUKWUDI035,7583.794
FDC26_CHUKWUDI018,4532.433999999999
FDT14_CHUKWUDI013,6773.85
FDL33_CHUKWUDI035,7510.890000000001
NCD18_CHUKWUDI035,11843.916000000001
FDF20_CHUKWUDI045,9185.708000000002
DRJ01_CHUKWUDI010,3938.542
DRF03_CHUKWUDI013,1569.956
FDX47_CHUKWUDI019,8311.514
FDS32_CHUKWUDI045,5803.445999999999
FDG58_CHUKWUDI017,3957.5159999999996
FDI22_CHUKWUDI019,11662.820000000002
FDQ23_CHUKWUDI013,4101.661999999999
FDI44_CHUKWUDI013,2477.776
FDA37_CHUKWUDI018,3933.2160000000003
FDY15_CHUKWUDI045,8059.51
FDK33_CHUKWUDI045,9436.052
NCO17_CHUKWUDI046,3601.978
DRJ37_CHUKWUDI027,5324.07
FDP45_CHUKWUDI017,10849.212
DRB24_CHUKWUDI035,8256.918000000001
FDR08_CHUKWUDI049,4451.539999999999
FDG60_CHUKWUDI035,5359.692
FDS12_CHUKWUDI018,6220.57
FDT01_CHUKWUDI049,5892.664
FDU46_CHUKWUDI010,4193.2080000000005
FDX19_CHUKWUDI035,10537.615999999998
FDX35_CHUKWUDI019,10504.66
FDS13_CHUKWUDI017,16097.714000000002
FDW57_CHUKWUDI045,10078.216
DRF23_CHUKWUDI027,6685.63
FDP48_CHUKWUDI046,9550.901999999998
FDH35_CHUKWUDI010,5448.242
FDK38_CHUKWUDI018,6237.548
FDZ01_CHUKWUDI046,2076.964
NCO26_CHUKWUDI013,3941.536
FDF52_CHUKWUDI019,5568.752
FDI57_CHUKWUDI027,6345.406
FDK25_CHUKWUDI035,8368.772
FDV38_CHUKWUDI010,646.4939999999999
FDX33_CHUKWUDI017,6418.312
FDD38_CHUKWUDI046,2608.9399999999996
FDY19_CHUKWUDI049,4855.68
FDS20_CHUKWUDI017,9824.544
